0.648836	-0.55313295	-0.5580539	-0.5405116	0.36220682	0.62167966	0.56028175	0.6875678	-0.57079357	0.5018827	0.6447158	-0.5972117	-0.55850667	0.5163225	0.66793334	0.592417
0.040808927	-0.12342199	0.023049455	-0.14247896	-0.01882255	0.011654804	0.11082895	-0.007837701	-0.0074279536	0.09480105	0.08219181	-0.1002804	-0.10322419	0.15281643	0.069903284	0.13547407
-0.5778843	0.6134852	0.7470425	0.1456431	-0.79687464	-0.6193771	-0.81839484	-0.54455566	0.4709879	-0.75493115	-0.565157	0.6191003	0.6740012	-0.6365121	-0.6896687	-0.5705363
-0.44778177	0.4991336	0.33440924	0.49923307	-0.031908438	-0.3529561	-0.5303518	-0.48329479	0.48600748	-0.41767234	-0.514219	0.51634514	0.5651196	-0.58663005	-0.4776002	-0.5620478
0.02213093	-0.0052078227	-0.06626806	0.03867296	0.16280635	0.123265214	-0.038584173	0.07221475	-0.034422442	0.007396071	-0.034971416	0.011968098	0.009970301	-0.07029862	0.055437837	-0.06804447
0.020922823	0.20608675	-0.03205033	0.35093144	0.28422892	0.08297611	-0.19553177	-0.0039284076	0.09000849	-0.044376638	-0.14909273	0.16373362	0.19531325	-0.2734252	-0.014211784	-0.33042648
-0.13353263	0.041526124	0.13061231	0.014602461	-0.11237196	-0.08395302	-0.0864946	-0.07460626	0.11245867	-0.012487453	-0.051600035	0.08150802	0.05047932	-0.05585482	-0.08599227	0.008229959
-0.024588192	0.08823816	-0.0476776	0.068181835	0.014468223	0.01885076	-0.072108455	7.7022996e-05	0.09530338	-0.012923625	-0.038693424	0.09222388	0.0664303	-0.026875762	-0.0049387896	-0.0049318736
0.18796144	-0.25018525	-0.16609178	-0.16523871	0.12110087	0.17748207	0.23952769	0.23276295	-0.2636465	0.18531276	0.2753883	-0.21256489	-0.26256207	0.14925267	0.23282199	0.23057361
0.19098192	-0.051026348	-0.15388197	0.003589896	0.26727107	0.20929174	0.11911243	0.15367015	-0.0753975	0.08385121	0.037078124	-0.12032359	-0.09327188	0.082216896	0.17417851	-0.013080871
0.050877243	-0.10563155	-0.013943691	-0.21147235	-0.04464989	0.07276413	0.13990149	0.07412232	-0.085541785	0.023506714	0.104569204	-0.12681961	-0.13377306	0.09328604	0.06852818	0.06624243
-0.040785477	0.046858445	0.07834079	-0.0814827	-0.1470882	-0.07640986	-0.017512921	-0.043380197	0.01821554	-0.14150055	-0.0034946376	0.051516637	0.06301025	-0.075079635	-0.044239294	-0.009763799
0.18528417	-0.2053617	-0.13233669	-0.22614123	0.015137426	0.09543958	0.18502438	0.1841888	-0.11919324	0.08422576	0.15860535	-0.18330862	-0.20500073	0.11388431	0.17740107	0.14131412
-0.025985444	0.09221757	-0.021756018	0.09561228	0.11350702	0.048122346	-0.10087531	0.00025825787	0.059607	-0.025842404	-0.02147358	-0.007767362	0.03691597	-0.09154293	-0.045337185	-0.09461068
-0.21796083	0.2557011	0.27635157	0.19024038	-0.27853245	-0.2812748	-0.24652904	-0.21325772	0.24695879	-0.19939339	-0.2202099	0.24602237	0.29123887	-0.2595216	-0.21345815	-0.26131305
-0.521123	0.64069104	0.43224433	0.7349585	-0.3324124	-0.40764448	-0.6879704	-0.47026792	0.4610525	-0.6048804	-0.60271555	0.58366084	0.7227958	-0.90909344	-0.5276582	-0.9374881
-0.010742633	-0.11199921	0.04139829	-0.34716874	-0.23839219	-0.056411017	0.12566435	0.033773992	-0.1169741	0.052171722	0.12866133	-0.16238047	-0.21687485	0.24128734	0.006658589	0.26311824
0.15899101	-0.27353066	-0.12709174	-0.3689137	-0.113370284	0.057674684	0.29180267	0.1325398	-0.17984353	0.13113607	0.20867874	-0.19964631	-0.29140916	0.26812342	0.15588048	0.3228782
-0.442701	0.4397269	0.5169684	0.31940076	-0.6177689	-0.45292747	-0.39714453	-0.44542372	0.3868171	-0.5387418	-0.41013628	0.40826234	0.35430855	-0.4095855	-0.49620986	-0.38789126
0.12211747	-0.014838711	-0.20132712	0.29248723	0.3495722	0.11799881	-0.077662334	0.11273063	0.0002894934	0.025608087	-0.051205486	0.0722396	0.09038529	-0.14333832	0.020783272	-0.18821166
0.0035736335	-0.048138388	0.015916223	-0.24060829	-0.22081693	-0.03458036	0.04966089	0.04578031	-0.010244488	-0.02582377	0.1404068	-0.11054983	-0.12571189	0.1406262	-0.031670902	0.15993397
-0.11025326	0.06803727	0.018436108	0.13433461	-0.0060319067	-0.030333497	-0.14449647	-0.077149965	0.03620035	-0.12995893	-0.01236458	0.12200897	0.11610327	-0.0719371	-0.08213117	-0.09732345
-0.13955668	0.108421884	0.20384534	0.02811534	-0.21006995	-0.1479116	-0.08585186	-0.12588432	0.18337761	-0.102332525	-0.07585728	0.10763741	0.10166416	-0.03239864	-0.12748164	-0.02806834
0.044215225	0.0060344925	-0.07966792	0.085419625	0.17613193	0.06333276	-0.010114228	0.0812087	-0.061838355	-0.0061970516	-0.04416939	-0.051117305	0.0054946435	-0.05612434	0.07345969	-0.057211235
0.1487998	-0.013800451	-0.35875925	0.25174046	0.7334315	0.30663356	-0.034457073	0.1782952	-0.06891787	0.13300367	-0.09258226	0.013505749	0.11998495	-0.18632859	0.09402794	-0.2154189
-0.25277397	0.20110595	0.18798015	0.14869797	-0.07524157	-0.24690332	-0.19274953	-0.2214638	0.19120353	-0.20625333	-0.19693626	0.14589041	0.17317712	-0.11749473	-0.24594486	-0.21347561
0.2443369	-0.03750529	-0.290961	0.1863572	0.37734425	0.23278467	0.051490247	0.20527835	-0.18071255	0.13260429	0.050953563	-0.11691527	-0.03565692	-0.07261229	0.17846486	-0.077510685
0.023089413	-0.11495556	0.0115288915	-0.22924891	-0.070706956	-0.06493587	0.08996647	-0.070953704	-0.051196128	0.0481442	0.08918131	-0.05086284	-0.16288985	0.18835044	0.06616492	0.1540218
0.07751994	-0.00022574031	-0.09793028	-0.015424943	0.0920637	0.10054613	0.0004937111	0.07168988	-0.048867486	-0.036198262	0.10481724	-0.11028454	-0.040584628	0.05037911	0.08642162	0.004956406
-0.067843266	0.081558265	0.13422856	-0.0040312745	-0.1536729	-0.09277662	-0.06833637	-0.033765353	0.06575337	-0.11074479	-0.06518658	0.025213834	0.037857555	-0.06339625	-0.08153275	-0.063767485
-0.13740525	0.13144869	0.19734265	0.04669376	-0.28595006	-0.17961219	-0.14114597	-0.04933044	0.12117488	-0.14979729	-0.11369192	0.12803788	0.09368965	-0.14026152	-0.11383939	-0.08166785
0.18401562	-0.14463794	-0.21365504	-0.12466541	0.2773912	0.25920564	0.15310197	0.2502683	-0.15731329	0.2739012	0.15378791	-0.14209221	-0.2122872	0.11824086	0.19075601	0.14384767
0.002250344	-0.04162913	-0.018036582	-0.120825954	-0.079721235	0.012874539	0.0061185793	0.04572554	-0.07827168	0.043520387	0.01977667	-0.07009555	-0.0856358	0.08966399	0.02571438	0.045486305
-0.1379128	0.07392996	0.15502466	-0.09451957	-0.29843616	-0.19230515	-0.09904041	-0.10458192	0.07382862	-0.1387625	-0.006153122	0.086113684	-0.0010335582	-0.015770061	-0.09710151	-0.051949993
-0.32247123	0.7336378	0.20135832	0.9464843	0.13562821	-0.25692326	-0.73731756	-0.3516265	0.53923583	-0.3913967	-0.70893085	0.6577119	0.84528184	-0.9811952	-0.37582928	-1.0049181
-0.108180776	0.10606212	0.13954246	0.17892712	-0.1912895	-0.07456074	-0.12225132	-0.122319646	0.08094629	-0.20479065	-0.13594073	0.0994743	0.08815362	-0.1539925	-0.13391839	-0.21910962
-0.2080978	0.21288776	0.16939667	0.10169037	-0.1672174	-0.16003558	-0.20197386	-0.17605904	0.14423391	-0.1712019	-0.14488664	0.15717459	0.10542702	-0.132302	-0.14312613	-0.16420802
-0.07606413	-0.03823262	0.13956201	-0.10768468	-0.20937766	-0.08620699	-0.0013525195	-0.050058894	0.03714363	0.008587381	-0.0067965696	0.00040998074	-0.007038734	0.0153614115	-0.035415553	0.0019788954
0.22479878	-0.008476495	-0.15148678	0.22582935	0.29578945	0.20312482	-0.019382415	0.2555799	-0.13290027	0.059519123	0.06707952	-0.06998534	0.0022443172	-0.074043624	0.15052103	-0.05339196
0.017003993	-0.025840946	-0.0646664	0.048304055	0.20922537	0.117305055	-0.013890477	0.071279265	-0.09229484	0.01816826	0.0013186864	-0.05843217	-0.0017775416	-0.04274911	0.10262117	-0.05590966
-0.267095	0.45284522	0.22101772	0.627873	-0.0314167	-0.23462652	-0.55499727	-0.23928972	0.408444	-0.3864863	-0.5179584	0.4471241	0.5697303	-0.722432	-0.40897936	-0.83512706
-0.2863841	0.1659558	0.35521543	-0.07198902	-0.4643083	-0.3060757	-0.1264977	-0.33386183	0.18954438	-0.2674705	-0.14321674	0.22548036	0.087986946	-0.12245489	-0.27627507	-0.074863024
0.1399254	-0.13700898	-0.13495548	-0.11419078	0.14305507	0.2020134	0.13516347	0.17500186	-0.14410625	0.1393879	0.22384213	-0.16860797	-0.1769793	0.09743696	0.18552655	0.085482694
-0.14369166	0.21230687	0.15029548	0.29521647	-0.036167	-0.061333403	-0.21758701	-0.07931093	0.12789838	-0.26428926	-0.17118081	0.19596934	0.22641076	-0.33038574	-0.14725964	-0.29957554
0.061991695	-0.11204266	0.011250968	-0.1800987	-0.18114878	0.06841533	0.11543621	0.04677054	-0.14587785	0.05365343	0.091511354	-0.122934446	-0.14612088	0.14054832	0.11036288	0.18863498
0.29389063	-0.3238544	-0.27042982	-0.3436933	0.25107267	0.3368031	0.33371824	0.3591142	-0.3161649	0.283013	0.3558286	-0.36473614	-0.30365777	0.31839725	0.30036134	0.2994509
0.26368192	-0.18595013	-0.277947	-0.116737716	0.45642635	0.2391902	0.23419262	0.1808908	-0.18552923	0.345455	0.17044115	-0.20260613	-0.20918709	0.22290748	0.20014568	0.11905495
0.16108753	-0.05593627	-0.15317313	-0.06976755	0.07762469	0.15556534	0.02875589	0.19749425	-0.1345642	0.06120763	0.09236056	-0.10518372	-0.033587784	0.010277172	0.12452043	0.04736454
0.14361107	-0.14356819	-0.117423706	-0.070206046	0.160029	0.13836089	0.07719879	0.19625108	-0.115250856	0.090228945	0.13201886	-0.09932522	-0.08975877	0.025898788	0.10045329	0.101892255
-0.063308105	-0.001811641	0.14938752	-0.039055258	-0.17814638	-0.11422439	-0.057560973	-0.11104803	-0.009274551	-0.04939521	0.0025494255	0.0057297205	-0.030236468	-0.0007220985	-0.035301827	0.025384156
-0.23073804	0.27532512	0.18930396	0.252682	-0.14727502	-0.25288558	-0.25617078	-0.20412827	0.2484811	-0.2655002	-0.2269045	0.21614864	0.25752386	-0.30657864	-0.29669267	-0.28326544
0.023167998	0.08351656	-0.07504453	0.13758345	0.1543176	0.04848731	-0.10861863	-0.0070507266	0.056519117	-0.0151946535	-0.030621003	0.012265326	0.12010479	-0.1451428	-0.00015250535	-0.10580633
-0.15065326	0.06983855	0.11738537	0.010256284	-0.19329517	-0.13532583	-0.10654503	-0.0954871	0.14449899	-0.0605942	-0.028203811	0.04169398	0.064446695	-0.045111008	-0.16622007	-0.051109813
-0.14410417	0.26251194	0.18383497	0.300448	-0.14507672	-0.16390508	-0.26123798	-0.19996232	0.14177476	-0.3159792	-0.2535278	0.20493715	0.25237933	-0.27908638	-0.20775981	-0.300034
-0.12656707	0.13673168	0.097819656	0.16210449	-0.12572129	-0.11937204	-0.16621526	-0.0866812	0.1259731	-0.12277495	-0.10999449	0.11306871	0.18228939	-0.18267915	-0.15438262	-0.15692808
0.06505561	0.08880244	-0.12659495	0.2313767	0.2697343	0.024241708	-0.04586823	-0.0039750957	0.06900662	0.07348889	-0.08650667	0.046028253	0.1798569	-0.19404598	0.05364336	-0.13115716
-0.21495208	0.14286645	0.32846883	-0.08131249	-0.5599943	-0.30227113	-0.10611989	-0.25496972	0.123755164	-0.21264608	-0.05231464	0.17246692	0.09076642	-0.0018806619	-0.23123293	-0.0014325923
0.2718647	-0.30729803	-0.27539378	-0.28539133	0.30246884	0.25417536	0.2578193	0.31164268	-0.30586004	0.3472991	0.35835984	-0.36107266	-0.3479349	0.34422538	0.33491087	0.36515674
-0.16874552	0.2079235	0.08605323	0.2170149	0.02826067	-0.10203114	-0.21071464	-0.18440495	0.22193515	-0.15683797	-0.15944299	0.15889025	0.22579432	-0.2457543	-0.1628956	-0.26304704
0.07939063	-0.034934442	-0.13382044	0.098785214	0.18803363	0.077391304	0.05780263	0.06186866	0.020788807	0.078907125	-0.031172741	-0.06886214	-0.061414737	0.01797666	0.101725616	0.029886313
-0.12533079	-0.07031169	0.24627322	-0.29359654	-0.38231352	-0.21783842	0.060702052	-0.1650678	0.061979868	-0.12315695	0.11263485	-0.055977013	-0.099243194	0.17033151	-0.054073736	0.1862319
-0.18334721	0.040712018	0.18429436	-0.029334174	-0.28364798	-0.15334295	-0.080767654	-0.102531485	0.04999489	-0.078426324	-0.017895631	0.0968151	0.053890098	0.03482118	-0.1526682	-0.011168588
-0.05493658	0.044227686	-0.019773498	0.18005052	0.17720254	-0.030133778	-0.11245417	-0.043445047	0.060376175	0.005127157	-0.11415011	0.03618464	0.086109504	-0.15196392	-0.088424355	-0.12267488
-0.018425353	-0.10720124	0.011844247	-0.2382619	-0.11549882	0.020296756	0.118374325	0.058711216	-0.0702544	-0.026436208	0.11962224	-0.11715212	-0.1660563	0.0856032	0.03484414	0.13008492
0.027904823	-0.017587384	0.050826024	-0.10530356	-0.13454351	-0.028913528	0.09378102	0.032050997	-0.08691123	-0.034843504	0.029003542	-0.0683542	-0.022728344	0.032771356	0.04280994	0.06238097
0.03139309	-0.06208309	-0.06608304	0.047122024	0.05009303	0.07048133	-0.036369696	0.08906014	-0.06841438	0.08729906	-0.029996581	-0.035065837	-0.018347507	0.0149800265	0.023909446	-0.05733272
-0.26093617	0.26357284	0.19411667	0.35475093	-0.070756935	-0.17843008	-0.36086193	-0.19490023	0.25026426	-0.28480247	-0.24384274	0.3014004	0.3294869	-0.4105305	-0.24940309	-0.425763
-0.29877025	0.3647503	0.15744784	0.44186485	-0.09173098	-0.24721114	-0.38693616	-0.26536727	0.3303406	-0.26743263	-0.32947263	0.34419128	0.37745214	-0.43965337	-0.2352316	-0.38659772
0.08729488	-0.09800691	0.020335838	-0.2639456	-0.1659297	0.033216972	0.16682965	0.11137818	-0.17143507	0.040132802	0.15396592	-0.13679829	-0.14615977	0.19340584	0.08799	0.25679243
0.09415859	-0.16825701	0.03127966	-0.39403647	-0.27597934	-0.036893237	0.20875752	0.029807774	-0.086746424	0.03806123	0.16555746	-0.19792604	-0.23517965	0.31483123	0.0921454	0.25875708
0.09491399	-0.090488024	-0.14133944	0.020738892	0.08992168	0.13994446	0.03985228	0.073886186	-0.10668616	0.048351146	0.110860534	-0.117745794	-0.076314814	0.01696291	0.10904709	0.029685523
-0.10602272	0.08495874	0.21093425	-0.06750241	-0.28864262	-0.15224925	-0.060093753	-0.13860708	0.04692401	-0.08022124	-0.03213636	0.06326914	-0.016270021	0.03889861	-0.08302521	0.030008882
-0.22049229	0.25189614	0.105834655	0.37660122	-0.021326842	-0.15750828	-0.3068847	-0.29067814	0.33599824	-0.13753495	-0.24530302	0.2923769	0.31928948	-0.3009238	-0.21735503	-0.282279
-0.04354572	-0.06258459	0.05363326	-0.25547937	-0.20489286	-0.08692991	0.16419686	0.032855492	-0.012603578	0.06121929	0.14792897	-0.11926246	-0.17545655	0.20996514	0.048829503	0.17970623
0.07679091	-0.00831933	-0.022979794	-0.096614264	-0.14640157	0.07416062	0.037236996	0.014773821	-0.09281107	0.025876174	0.04786078	-0.08230728	-0.08226454	0.06605769	0.014024129	0.03137946
0.15702976	-0.15293106	-0.11922034	-0.16263506	-0.04375783	0.08694637	0.1084044	0.12330437	-0.19735053	0.11014601	0.14239483	-0.16705775	-0.15081103	0.15901844	0.116513126	0.11484969
-0.037251852	0.010167806	0.005150768	0.04424103	-0.021209018	-0.026097614	-0.10793066	-0.005473078	0.08883991	0.0026297185	-0.04589266	0.044323083	0.08909701	-0.07561721	-0.037274264	-0.0046063485
-0.3027464	0.5008305	0.25258854	0.67947	-0.050040077	-0.21127856	-0.513201	-0.35478055	0.41299173	-0.38028213	-0.48647344	0.4702217	0.55376774	-0.52878356	-0.31656736	-0.61094534
0.13074456	-0.011684699	-0.20725782	0.31985512	0.3828432	0.17788054	-0.11429893	0.09581267	-0.07978515	0.048903942	-0.08802012	0.057148293	0.06958362	-0.18659216	0.062472854	-0.1479878
0.097836584	0.09287926	-0.11265096	0.34836674	0.19834995	0.12344082	-0.11351123	0.14452635	-0.023388604	0.03866789	-0.030557811	0.0030261301	0.07617871	-0.20680441	0.057762057	-0.1402012
0.025748175	-0.0760349	-0.050048236	-0.017166257	0.045179788	0.08048193	-0.03579707	0.020694675	0.017725362	0.037115667	0.04911808	0.0041453606	0.027911229	0.048973378	0.008152619	0.0453458
-0.17705739	0.17690788	0.10188476	0.28160146	-0.05548403	-0.106524	-0.21062702	-0.13945416	0.15592563	-0.18307532	-0.16106826	0.15829727	0.28850722	-0.2857983	-0.10789367	-0.35403454
0.2559666	-0.1571348	-0.2719419	-0.039488915	0.24094284	0.24388634	0.16446972	0.2886593	-0.22962347	0.16747285	0.17909828	-0.19484906	-0.21676831	0.117149614	0.2131855	0.13420637
0.07624983	0.061447665	-0.081326805	0.29007745	0.13753279	0.09721797	-0.09792951	0.05722311	-0.0014389446	0.037984107	-0.060824826	0.070066914	0.12989885	-0.1902549	0.07871548	-0.18417293
-0.016298013	-0.018795121	-0.040929295	0.01681966	0.0009519839	0.04357688	-0.027932903	-0.010176223	-0.007822277	-0.017625473	-0.014408271	0.055918783	0.076240696	-0.07235469	-0.025762614	0.0074158004
-0.024483401	-0.12729195	0.18191478	-0.5148355	-0.546187	-0.13771033	0.15073355	-0.01589263	-0.013783263	-0.019880159	0.15244514	-0.12641414	-0.27093557	0.25729936	-0.0071450314	0.36586836
